Xc1,Xc2,Xp1,Xp2,Xi1,Xi2,Xs1,Xs2,Xs3,Xs4,Xs5,Xs6,Xs7,Xs8,Xs9,Xs10,Xs11,Xs12,Xs13,Xs14,Xs15,Xs16,Xs17,Xs18,Xs19,Xs20,Xs21,Xs22,Xs23,Xs24,Xs25,Xs26,Xs27,Xs28,Xs29,Xs30,Xs31,Xs32,Xs33,Xs34,Xs35,Xs36,Xs37,Xs38,Xs39,Xs40,Xs41,Xs42,Xs43,Xs44,Xs45,Xs46,Xs47,Xs48,Xs49,Xs50,Xs51,Xs52,Xs53,Xs54,Xs55,Xs56,Xs57,Xs58,Xs59,Xs60,Xs61,Xs62,Xs63,Xs64,Xs65,Xs66,Xs67,Xs68,Xs69,Xs70,Xs71,Xs72,Xs73,Xs74,Xs75,Xs76,Xs77,Xs78,Xs79,Xs80,Xs81,Xs82,Xs83,Xs84,Xs85,Xs86,Xs87,Xs88,Xs89,Xs90,Xs91,Xs92,Xs93,Xs94,lambda_index
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,0
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,1
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,2
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,3
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,4
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,5
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,6
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,7
0.5766419411256701,0.7537735363304936,0.6353814872364549,0.038047200572697185,0.10256406266687007,-0.06279334581245323,0.10136467201622718,0.10293236268736614,0.07248051570667981,0.19158021625420296,-0.07514609226441549,0.0009693503363960021,-0.25161408922477563,-0.04047084757421981,0.0989760294233995,0.1357004088897647,0.052370292416941855,-0.1543337633932732,0.1267182310485901,0.041677636550929716,-0.00415749264213465,-0.010822267099584983,-0.014825713878657276,-0.07015719794513053,0.11813168965095454,0.08581218259316495,-0.012479790884948577,0.04585689379701882,0.015252114865814542,0.02270430624067246,0.09508251618502159,-0.043422003245627686,-0.03755944585883172,0.13362961353796338,-0.17612489713113033,0.18557110703239546,0.03578968362036644,0.010928410687048778,0.11396977152273854,-0.20460997202709963,0.11529900046012237,-0.014569385340833574,0.16782751966749804,-0.02703859735199028,-0.0876074444147737,-0.04792522107413339,-0.07538648391508701,0.11125820038139687,-0.055107274234020176,0.021968597061326478,-0.03813259753935275,0.037666610767901024,-0.1662868760570022,0.07795446164347347,-0.12297712330016977,0.042484334999423085,0.16158892572420147,-0.07865657383594529,0.005343206064754337,0.0347841101856662,-0.03147749150734297,0.007324552019875661,0.028053625098455673,-0.09484116949479997,0.01576608504588936,-0.005965258292799286,-0.011701458436796638,-0.05959223951883345,-0.005355657008585271,0.16471614904583254,0.14938920702827707,0.04622400132487273,-0.10766218828674273,0.02178866305812259,-0.10942187172769591,0.16783679705843385,0.02544689051049362,0.09262201766403448,0.07225832217302967,-0.10324304514008227,-0.006534930009017663,-0.001924771544900103,-0.0471089813400122,0.012046277197993616,0.19073480394768452,0.03193788868260457,-0.24162101002867423,-0.16250666565914199,-0.1455456313412726,-0.050999381666035945,-0.10188163399556954,-0.02082020275936876,-0.03676003590044041,0.08841958942456754,0.2078924074474506,-0.009160458170503205,-0.12649392990712977,0.06381546718597977,0.23868018572124772,-0.24065783757365952,8
