Xc1,Xc2,Xp1,Xp2,Xi1,Xi2,Xs1,Xs2,Xs3,Xs4,Xs5,Xs6,Xs7,Xs8,Xs9,Xs10,Xs11,Xs12,Xs13,Xs14,Xs15,Xs16,Xs17,Xs18,Xs19,Xs20,Xs21,Xs22,Xs23,Xs24,Xs25,Xs26,Xs27,Xs28,Xs29,Xs30,Xs31,Xs32,Xs33,Xs34,Xs35,Xs36,Xs37,Xs38,Xs39,Xs40,Xs41,Xs42,Xs43,Xs44,Xs45,Xs46,Xs47,Xs48,Xs49,Xs50,Xs51,Xs52,Xs53,Xs54,Xs55,Xs56,Xs57,Xs58,Xs59,Xs60,Xs61,Xs62,Xs63,Xs64,Xs65,Xs66,Xs67,Xs68,Xs69,Xs70,Xs71,Xs72,Xs73,Xs74,Xs75,Xs76,Xs77,Xs78,Xs79,Xs80,Xs81,Xs82,Xs83,Xs84,Xs85,Xs86,Xs87,Xs88,Xs89,Xs90,Xs91,Xs92,Xs93,Xs94,lambda_index
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,0
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,1
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,2
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,3
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,4
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,5
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,6
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,7
0.6262966676194646,0.8162816096223912,0.7191508360349842,-0.02994922148988033,-0.18534329524829568,-0.03634957177332575,-0.07637673521102104,-0.057020801377732425,0.021829017561224455,0.06077266819279943,-0.12886194447161622,-0.06450612774694964,-0.11223678376237381,-0.005973866243633719,0.3260463762304572,0.021893256386084248,-0.14314116231641308,0.2246327238529584,0.07793317921124554,0.0875869666379735,0.004356394803408631,-0.00963145631697511,0.07242936829101124,0.050184940978109494,0.017856101201180308,-0.04749190407900883,-0.13449860886559623,-0.043882734173483165,0.008797715723646973,-0.062009596721032956,0.0959253793622174,0.1854770349640616,-0.14909774404760096,-0.1397471328238827,-0.15905307645544228,-0.018430003249807397,0.09371371704234577,-0.21158861019969197,-0.1027049458987018,0.05736711670129712,-0.13326325876651302,0.10985388236329952,0.033985786431825094,0.021361593030456007,-0.014208039528680293,-0.07496505907964755,0.003308907645027531,0.016574932232900436,0.025001179432960728,0.01749313511923184,-0.17803248852553255,0.04660338778979116,0.0902415694117002,0.14739344105072572,0.0832648974318404,-0.04823660446398882,0.049920065475308445,-0.10810792618944104,-0.1430160116306346,0.006196791530129378,0.05658557482589749,-0.05714158629177707,0.11926081062870908,0.03322274254559438,-0.03402614757884906,-0.03062095792459857,0.04877494160242843,0.14874333012800087,0.0750071667092228,0.17596134408422998,-0.11875833374452066,-0.024920611380738297,-0.0458306076460399,0.2807649618349034,-0.2586043505707226,-0.05037637271605394,0.041031866268033707,-0.07293017110240624,-0.08789767390358368,0.01944260803040324,-0.05286903038433191,0.22620952089181573,0.04194121655412886,0.0028216356746921384,0.05654527798108073,-0.07387807422916998,-0.07511767119609547,-0.20121993634905905,0.037187782070209216,0.07200115867056206,0.026684234369954818,0.0117833129250286,-0.008311415124764868,-0.09759363241056754,0.07221352286871434,0.13175733651238838,0.04629200482728427,0.04465799515484968,-0.016042498232159252,0.03146750952235752,8
