covariate_index,wamd_after
Xc1,0.016993976187022343
Xc2,0.06184882059187528
Xc3,0.030947387955768
Xc4,0.03365074254155891
Xc5,0.10610105345248473
Xc6,0.06997935309326944
Xc7,0.11129111284503415
Xc8,0.08035788311661216
Xc9,0.007542664827594727
Xc10,0.045310312116458154
Xp1,0.059791396417916864
Xp2,0.047769407211663166
Xp3,0.01713072853205506
Xp4,0.01286463427079008
Xp5,0.015645594592484047
Xp6,0.07997784195073382
Xp7,0.004137586463242062
Xp8,0.03232863406127487
Xp9,0.033925124015119545
Xp10,0.0034943920406280294
Xi1,0.014116926442459134
Xi2,0.025534460217334458
Xi3,0.04333376543250353
Xi4,0.0030271928888880315
Xi5,0.029116409042239253
Xi6,0.009577293233876717
Xi7,0.011140716419080633
Xi8,0.013669894708508934
Xi9,0.01785620751804875
Xi10,0.009299840691063127
Xs1,0.014295860521815607
Xs2,0.012081721261754693
Xs3,0.0003996146376829072
Xs4,0.007765866870791671
Xs5,0.006979718180953556
Xs6,0.0001829115187314151
Xs7,0.00043357903510143485
Xs8,6.746521117016647e-05
Xs9,0.0021202829355359445
Xs10,0.001987399227302881
Xs11,0.008902427758109859
Xs12,0.030635392576843702
Xs13,0.0014054935123009016
Xs14,0.0127334425296961
Xs15,0.009920615885313974
Xs16,9.26075200739098e-05
Xs17,0.0005391895888621807
Xs18,0.00037336233037921375
Xs19,0.0033909723812615127
Xs20,0.007895369782952348
Xs21,0.001790276462018642
Xs22,0.004086684247092361
Xs23,0.0027184786381484628
Xs24,0.01390994681223808
Xs25,0.01896736392998274
Xs26,0.004626214104712072
Xs27,0.005598005502487758
Xs28,0.003512052629505807
Xs29,0.0007720125521433085
Xs30,0.006135287531199355
Xs31,0.00779458380097985
Xs32,9.129280985515878e-05
Xs33,0.000900258384112067
Xs34,0.0027002525417638636
Xs35,0.0004455406723151048
Xs36,0.000707824786082626
Xs37,0.003997401436329341
Xs38,0.002828119879774989
Xs39,0.009324490661872848
Xs40,0.013743698816194402
Xs41,0.00904424660071192
Xs42,0.000250483886133988
Xs43,0.0018810685772153387
Xs44,0.00639132158517235
Xs45,0.0038049761758276366
Xs46,0.006874321972379745
Xs47,0.001111127832053931
Xs48,0.00698100096584422
Xs49,0.0017552391786952214
Xs50,0.001267535239528134
Xs51,0.005537364708499264
Xs52,0.007433891286765678
Xs53,0.00023053653485998734
Xs54,0.001079079478339584
Xs55,0.0004546411286498811
Xs56,0.0033900005206972932
Xs57,0.007006943832574432
Xs58,0.0003170504238440873
Xs59,0.01030914619374823
Xs60,0.0020877880405900553
Xs61,0.00425487775057811
Xs62,9.825187652489992e-05
Xs63,0.020602326410657443
Xs64,0.018603438620117364
Xs65,0.006198166084351286
Xs66,0.007542602804523156
Xs67,0.012365424978385421
Xs68,0.0025613517662880095
Xs69,0.018068866158955428
Xs70,0.0038854717962898337
Xs71,0.002002919946842576
Xs72,0.004155651735204014
Xs73,0.005165783561982395
Xs74,0.005828489254544588
Xs75,0.00481242463678461
Xs76,0.006256323765382226
Xs77,0.007140069744920449
Xs78,0.01134459391034782
Xs79,0.0019251512560693451
Xs80,0.0034872750921837365
Xs81,0.014734554570311533
Xs82,0.01144967284818202
Xs83,0.002237266175653954
Xs84,8.120529432400102e-05
Xs85,0.018769021586365488
Xs86,0.00560327042306139
Xs87,0.0028393957670810647
Xs88,0.0013637108866382357
Xs89,0.0018209337314176281
Xs90,0.00017740957044161954
Xs91,0.0019588454814934548
Xs92,0.0026157881952752976
Xs93,0.00527726058414245
Xs94,0.0177430991829842
Xs95,0.0016014840873762259
Xs96,0.01095027468044689
Xs97,0.007837777741264828
Xs98,0.008274625862759736
Xs99,0.0010171847255134184
Xs100,0.0008038143060362087
Xs101,0.0002271964278323013
Xs102,0.0001533504377010648
Xs103,0.0007425739505736927
Xs104,0.00230462364719186
Xs105,0.01830967720591309
Xs106,0.002662463031700984
Xs107,0.001842294137317332
Xs108,0.006465198132437344
Xs109,0.005211068169446938
Xs110,0.017550958978841253
Xs111,0.005454498900043163
Xs112,0.0011293000320583637
Xs113,0.006687769707171971
Xs114,0.0023611184519068
Xs115,0.008219423236648501
Xs116,0.0002604277730994434
Xs117,0.010302430499718839
Xs118,0.0024111184480443376
Xs119,0.011800053033179731
Xs120,0.005223069339856329
Xs121,0.007547205482677921
Xs122,0.00042125998884594724
Xs123,0.003046079619387877
Xs124,3.2276048193013146e-05
Xs125,0.0012067033693835495
Xs126,0.002212938508090255
Xs127,0.01050655812006625
Xs128,0.02079051972798558
Xs129,0.027069837286380804
Xs130,0.012633312866043257
Xs131,0.00031798149466817806
Xs132,0.0032065589691258655
Xs133,0.00020722363506889562
Xs134,0.004043772031679675
Xs135,3.7568492331735395e-05
Xs136,0.0007755723248626322
Xs137,0.004435996981691306
Xs138,0.0005905127267486711
Xs139,0.0002503812159261194
Xs140,0.0004860248116960314
Xs141,0.01337115440736814
Xs142,0.00610200712994664
Xs143,0.0055562828572576104
Xs144,0.002503887204933661
Xs145,0.009139955411060682
Xs146,0.0002573774908675819
Xs147,0.0005280577768412321
Xs148,0.0012074380833186008
Xs149,0.0009035833999365984
Xs150,0.007733319800036538
Xs151,0.00022511735870566323
Xs152,0.014901798839587246
Xs153,0.00293993995451946
Xs154,0.0009504643955585984
Xs155,0.003266366121132507
Xs156,0.001710043672474006
Xs157,6.165597255292576e-05
Xs158,0.0009786232587920716
Xs159,0.003335392638613743
Xs160,0.018243072916079284
Xs161,0.005977767600388277
Xs162,0.014017384575465346
Xs163,0.009869669478222702
Xs164,0.007962573092015838
Xs165,0.001055596558261532
Xs166,0.003167978145347157
Xs167,0.0013168617833983667
Xs168,0.011520339528486788
Xs169,0.0013600701683490332
Xs170,0.002761697712488288
Xs171,0.018061105757267482
Xs172,0.006842704790302199
Xs173,0.005013730741619968
Xs174,0.01248544345263584
Xs175,0.0007814782372395832
Xs176,0.003253471144770968
Xs177,0.026654389601589848
Xs178,0.0008816488714959982
Xs179,0.0022977085825778964
Xs180,0.0007971247238442711
Xs181,0.00032797551933875537
Xs182,0.0011533926254108254
Xs183,0.0006113776808395115
Xs184,0.0032154050408228474
Xs185,0.003018374048011721
Xs186,0.0003689550949666776
Xs187,0.002814734295971826
Xs188,1.4783102447418887e-05
Xs189,0.0020900862177032613
Xs190,0.01416177682823134
Xs191,0.001057104107438456
Xs192,0.0026950791070184557
Xs193,0.0001907128840356611
Xs194,0.003963237346594516
Xs195,0.0010522966475327252
Xs196,6.348847756649691e-05
Xs197,0.0024088686357410585
Xs198,9.185724076434115e-06
Xs199,0.0045907102682934305
Xs200,0.07314537207687406
Xs201,0.0020922203555587895
Xs202,0.003947223171216641
Xs203,0.010951264480497352
Xs204,0.002502196972936587
Xs205,0.016902462054930074
Xs206,0.001045835013357571
Xs207,0.01490792488722889
Xs208,0.01734281707427898
Xs209,0.0074083978349443825
Xs210,0.006757469486381181
Xs211,0.0010279459409559834
Xs212,0.002326807749529035
Xs213,0.0056857192922317
Xs214,0.006633515163874351
Xs215,0.0001426347752111192
Xs216,0.001821844409807922
Xs217,0.0021245311526775536
Xs218,0.02889832453313064
Xs219,0.004205183350784539
Xs220,0.011736530812241417
Xs221,0.011346792536679045
Xs222,0.0011429643811777046
Xs223,0.00019815128227357824
Xs224,0.001404774965692494
Xs225,0.0015172073604188836
Xs226,0.005042182308586213
Xs227,0.00035792550122527346
Xs228,0.03291102559633195
Xs229,0.0007215618110025506
Xs230,0.006849634454520896
Xs231,0.0024441490419254554
Xs232,0.0023541481662743336
Xs233,0.011754239863870046
Xs234,0.0005880153009840606
Xs235,0.020891197523211856
Xs236,0.008835953839947078
Xs237,0.0016829977630789395
Xs238,0.007252942986844568
Xs239,0.005962530987710465
Xs240,0.025413886721701754
Xs241,7.395515649527067e-05
Xs242,0.009926983695526689
Xs243,0.025369745002755795
Xs244,0.0017590199316976835
Xs245,0.0004822930775503647
Xs246,0.0030122944048865184
Xs247,0.011435440329440012
Xs248,0.0002989388862082873
Xs249,0.00011287473185637081
Xs250,0.010611281831402228
Xs251,0.0040643354371802986
Xs252,0.004071598865822977
Xs253,0.0004083624828443637
Xs254,0.0006147721002495932
Xs255,0.00048716793339122623
Xs256,0.0031534843284293183
Xs257,0.0011685586663849406
Xs258,0.01057703862925599
Xs259,0.001700087829804218
Xs260,0.007615854412960158
Xs261,0.00046627173323630694
Xs262,0.020728984985479346
Xs263,0.00033976605503882894
Xs264,0.002316082697756581
Xs265,0.0013072685575727537
Xs266,0.012590563189325844
Xs267,0.002296872934648941
Xs268,0.00019745742220344918
Xs269,0.0023723488342421244
Xs270,0.009026856375654055
Xs271,0.012798664034336644
Xs272,0.006483077792090225
Xs273,0.007382570409635046
Xs274,0.001619290530594459
Xs275,0.00017551936737031105
Xs276,0.0001100153020215834
Xs277,0.01839708232840586
Xs278,0.0036933484804946445
Xs279,0.004473158797487418
Xs280,0.009778300575892605
Xs281,0.01958344165039688
Xs282,0.0030205673674920173
Xs283,0.008985155683597364
Xs284,0.0014787091945315518
Xs285,0.004171506248906013
Xs286,0.011138388085079894
Xs287,0.006051952355394756
Xs288,0.0051235053458465974
Xs289,0.014850720088733367
Xs290,0.004627461541212078
Xs291,0.03808159923006256
Xs292,0.0073768864956332905
Xs293,0.016747296015852786
Xs294,0.0012604462641685385
Xs295,0.010571924405596305
Xs296,0.003274693727531672
Xs297,0.007407770739985637
Xs298,0.0030196392201095297
Xs299,0.00982622295911579
Xs300,0.010933160835617866
Xs301,0.0022850010884861295
Xs302,0.014463673411269355
Xs303,0.00013090360348352642
Xs304,0.004823128491812914
Xs305,0.009809856064311515
Xs306,0.007226692870995089
Xs307,0.0007991177136746153
Xs308,0.0007111765267377699
Xs309,0.0005725146312604021
Xs310,0.003486885645600701
Xs311,0.005409527990437174
Xs312,0.0015431918847024645
Xs313,0.0001463584576134387
Xs314,0.007348017159838749
Xs315,0.0007668377869216227
Xs316,0.006897312100616691
Xs317,0.00458546171396949
Xs318,0.004719823589882397
Xs319,6.447339831608822e-05
Xs320,0.0026924667167753684
Xs321,0.0020749092073222846
Xs322,2.4748083792642955e-06
Xs323,0.0023073061775528304
Xs324,0.00011504204263294386
Xs325,0.0005611527118769
Xs326,0.008719590693366969
Xs327,0.007853207420167412
Xs328,0.010103373943685622
Xs329,0.00031542953484526377
Xs330,7.53764377269976e-05
Xs331,0.004065928645612484
Xs332,0.0033545618715567767
Xs333,0.024864582135821
Xs334,0.0011384266896514545
Xs335,0.021118075563069074
Xs336,0.003086702317511204
Xs337,0.000180615174458922
Xs338,0.02095325694660121
Xs339,0.007237239415475802
Xs340,0.002481104640125529
Xs341,0.0028709288714781427
Xs342,0.0040282315443040135
Xs343,0.0005566023116751324
Xs344,0.0031999242089998797
Xs345,0.013556486879810401
Xs346,0.007782563225653978
Xs347,0.008540282649693491
Xs348,0.007948589781092528
Xs349,0.009227079681843836
Xs350,0.003970865395376691
Xs351,0.005311896009907344
Xs352,0.007093363100609132
Xs353,0.0032335629753002374
Xs354,0.006507887060265835
Xs355,0.008063675499964298
Xs356,0.0011632246029930652
Xs357,0.006398502908981405
Xs358,0.007034648650120385
Xs359,0.0074448884154041
Xs360,0.010079814795097132
Xs361,0.029847231078421056
Xs362,0.00680263084256704
Xs363,0.002563165373342386
Xs364,0.012393903642399466
Xs365,0.020089511271405694
Xs366,0.00041677887906769296
Xs367,0.00433701281715077
Xs368,0.0010977898446579515
Xs369,0.00041008208088556656
Xs370,0.0011306318369409285
Xs371,0.021658594210535564
Xs372,0.0017416098290169936
Xs373,0.001971668368948042
Xs374,0.012548805706192677
Xs375,0.03239902947855511
Xs376,0.005833364884408262
Xs377,0.006764090649311447
Xs378,0.005684116591812363
Xs379,0.011096838410200847
Xs380,0.004456084007889276
Xs381,0.00011925744620505488
Xs382,0.0020645891269912625
Xs383,0.0017215048043077218
Xs384,0.0009949086816462972
Xs385,0.004316787463128022
Xs386,0.005306997825841715
Xs387,0.003877607182807757
Xs388,0.0033146738913786933
Xs389,0.001281874511405482
Xs390,0.013449752869713515
Xs391,0.027316731814290684
Xs392,0.0020112389024097687
Xs393,2.1287557795929988e-05
Xs394,0.0019445913491753797
Xs395,0.00023301817749433874
Xs396,0.0005553792975199369
Xs397,1.1488301585770733e-05
Xs398,0.025022584055452407
Xs399,0.021126944385868193
Xs400,0.011906481868375443
Xs401,0.014350074499731351
Xs402,0.001362697945744906
Xs403,0.004920956311008116
Xs404,0.009944117204649112
Xs405,0.001845463288440954
Xs406,0.0009583127554474948
Xs407,0.004228161876045038
Xs408,0.0017234281783448046
Xs409,0.0002975827230312562
Xs410,0.019427302848342834
Xs411,0.024433612249186703
Xs412,0.0010011613842075481
Xs413,0.022152153650842152
Xs414,0.0012369469741516327
Xs415,0.004962734892319164
Xs416,0.00017787615722607273
Xs417,0.010434583674658975
Xs418,0.006208882206866536
Xs419,0.0013485672291984583
Xs420,0.0001466806560392777
Xs421,0.002470548572177772
Xs422,0.014515390832728679
Xs423,0.001976461372114689
Xs424,0.0007084395110502702
Xs425,0.002389587475315801
Xs426,0.020560474922672337
Xs427,0.016521538114636067
Xs428,0.001504986295960065
Xs429,0.0031495547216425918
Xs430,0.003823438096917753
Xs431,6.642235953160481e-06
Xs432,0.017065042905133092
Xs433,0.003509975012626072
Xs434,0.0037782502936487316
Xs435,0.015019130758737547
Xs436,0.0028344537815412963
Xs437,0.0026396262836851504
Xs438,0.02549895871390085
Xs439,0.010023340384696464
Xs440,0.011260464110234214
Xs441,0.005779608283363359
Xs442,0.003055520013576654
Xs443,0.008449146786291778
Xs444,7.229967773667642e-05
Xs445,0.0016422714227210982
Xs446,0.010380618938197415
Xs447,0.03793869623970723
Xs448,0.0020682860264090793
Xs449,0.004545276389523794
Xs450,0.007865152392059909
Xs451,0.0058976453782136826
Xs452,0.0004343968254757074
Xs453,0.00699921856135439
Xs454,0.0070517373158981485
Xs455,0.0009758588236001601
Xs456,0.013025505437478125
Xs457,3.2620900692052065e-05
Xs458,0.02844018022913426
Xs459,0.02252103047869293
Xs460,0.003775279573989528
Xs461,0.006629924748031015
Xs462,0.04078875864285833
Xs463,7.01703173543718e-05
Xs464,0.0011554706363326344
Xs465,0.015227248091761751
Xs466,0.0033006070676855005
Xs467,0.00044709169950381505
Xs468,0.0007378872684132357
Xs469,0.002508456172071721
Xs470,0.011430034486076516
