covariate_index,amd_before
Xc1,0.026885611012079813
Xc2,0.16720222518310413
Xc3,0.1819485622196072
Xc4,0.06228896781808607
Xc5,0.15850330253386705
Xc6,0.3996155176752945
Xc7,0.09928076093613444
Xc8,0.38895852944490705
Xc9,0.2772570139458551
Xc10,0.3017171777819164
Xc11,0.014271455017549069
Xc12,0.21112697792608953
Xc13,0.02236331723020319
Xc14,0.23991682263650355
Xc15,0.0637733436072531
Xc16,0.12222117434437005
Xc17,0.06363591083586354
Xc18,0.01643105628943936
Xc19,0.07739465194415393
Xc20,0.031132014256724745
Xc21,0.3017429581748214
Xc22,0.10880770587962907
Xc23,0.40534258915383536
Xc24,0.11931736075290439
Xc25,0.1781984358298495
Xc26,0.1499775065534919
Xc27,0.035881314219569777
Xc28,0.2378938048737825
Xc29,0.4480682034479726
Xc30,0.4468275819845766
Xc31,0.00030290606398762957
Xc32,0.3107280374474076
Xc33,0.009603055652970503
Xc34,0.16382352486203794
Xc35,0.13967880943847355
Xc36,0.04668697936070488
Xc37,0.09343784541792496
Xc38,0.22440026059860416
Xc39,0.010921183129915728
Xc40,0.09108412744791611
Xc41,0.2020935979220772
Xc42,0.2985977477046682
Xc43,0.0845065218423524
Xc44,0.008221153068568429
Xc45,0.1257262540946893
Xc46,0.13172568153704003
Xc47,0.11896763590883787
Xc48,0.23316464886419963
Xc49,0.26921881924777685
Xc50,0.06975937964523204
Xp1,0.05668167466386978
Xp2,0.045617934284631276
Xp3,0.11916363655333724
Xp4,0.03398228306285398
Xp5,0.04799437162451145
Xp6,0.07604830284330083
Xp7,0.07534335400972927
Xp8,0.2709078561632182
Xp9,0.05454707674744701
Xp10,0.07762901002219996
Xp11,0.22797873124941925
Xp12,0.13434971048983899
Xp13,0.02697456028751475
Xp14,0.04577159615752055
Xp15,0.18809239402539413
Xp16,0.10102313737476257
Xp17,0.02945343406734216
Xp18,0.086335111788844
Xp19,0.08583426569194279
Xp20,0.09606013222596085
Xp21,0.010282867259782388
Xp22,0.10269240114537805
Xp23,0.09885695822940088
Xp24,0.04463203279327717
Xp25,0.06651759190689938
Xp26,0.04120936076240356
Xp27,0.034353490555101424
Xp28,0.07184112978749449
Xp29,0.13763678440351992
Xp30,0.09441455646102787
Xp31,0.02031094521224075
Xp32,0.12475516217860405
Xp33,0.01305155997291062
Xp34,0.1690591618716321
Xp35,0.08975158306908768
Xp36,0.056249884571500014
Xp37,0.06898474957479096
Xp38,0.06157282401711498
Xp39,0.07786261142211452
Xp40,0.03840280374773286
Xp41,0.1867185459625827
Xp42,0.003938349342294424
Xp43,0.12066267195484154
Xp44,0.14682913620782764
Xp45,0.03165762058767708
Xp46,0.06758822963746107
Xp47,0.14992904741011487
Xp48,0.09910089048096934
Xp49,0.06333218147188
Xp50,0.03199467578241279
Xi1,0.3047067275511479
Xi2,0.03757786226046744
Xi3,0.26419108776046907
Xi4,0.1504138439286657
Xi5,0.24386955557618817
Xi6,0.04458465403190369
Xi7,0.18506072571810317
Xi8,0.29784097333544113
Xi9,0.1435273279677792
Xi10,0.0668871488850582
Xi11,0.3143715189735349
Xi12,0.21460181910655535
Xi13,0.14830103284047524
Xi14,0.03890549026415134
Xi15,0.10118432174216083
Xi16,0.07729159008102068
Xi17,0.112556371012321
Xi18,0.06831721731394962
Xi19,0.16935389395226727
Xi20,0.08745917141734164
Xi21,0.05787629822787465
Xi22,0.024336877673208957
Xi23,0.1016618780558895
Xi24,0.07519909241841355
Xi25,0.009398156188150849
Xi26,0.14188777002123332
Xi27,0.07277950393726429
Xi28,0.11071381995046392
Xi29,0.02763747479711169
Xi30,0.22789666587656104
Xi31,0.012729346535708596
Xi32,0.03813382618270654
Xi33,0.06040682660077329
Xi34,0.018939513344581122
Xi35,0.16585103974579699
Xi36,0.13279994811348234
Xi37,0.12345154878996506
Xi38,0.0006855219310574466
Xi39,0.22754579240846423
Xi40,0.1607160416446109
Xi41,0.13657009993487462
Xi42,0.18416082880730994
Xi43,0.15229854178601293
Xi44,0.12260280914103976
Xi45,0.19999850717242146
Xi46,0.07473197685046973
Xi47,0.11399126367837403
Xi48,0.11480067891707076
Xi49,0.10104033917412367
Xi50,0.08888806976129807
Xs1,0.09497772593500187
Xs2,0.19848847055332286
Xs3,0.07463393477168051
Xs4,0.2013916155274191
Xs5,0.11103375608696067
Xs6,0.09104341775965497
Xs7,0.14778833549692533
Xs8,0.08663303103096859
Xs9,0.1385826102541392
Xs10,0.05329093735727039
Xs11,0.16005137472053194
Xs12,0.10335801727039062
Xs13,0.10183747269105548
Xs14,0.16642033371310938
Xs15,0.09927128081388875
Xs16,0.1013143749575233
Xs17,0.03705512440349996
Xs18,0.10250406552978708
Xs19,0.06812436797122054
Xs20,0.34467597831583485
Xs21,0.03734799416550728
Xs22,0.17480594179116593
Xs23,0.1293237614391166
Xs24,0.017857568460420414
Xs25,0.14472817092145612
Xs26,0.07697992929949449
Xs27,0.041052672464239034
Xs28,0.07260648123938618
Xs29,0.06395486685909973
Xs30,0.2733648303598296
Xs31,0.0054577335149056235
Xs32,0.1465572976476598
Xs33,0.23015782130098336
Xs34,0.2637136089949386
Xs35,0.05672917295549218
Xs36,0.0714232995088764
Xs37,0.0620039932490011
Xs38,0.18384285628042235
Xs39,0.19008048074411737
Xs40,0.1889391748492778
Xs41,0.07544532630601214
Xs42,0.20473317780609865
Xs43,0.052168873338611046
Xs44,0.08248794373312632
Xs45,0.07187861067930848
Xs46,0.08409809023763413
Xs47,0.062283988096810614
Xs48,0.14319465137974235
Xs49,0.19930999293612162
Xs50,0.03869819155776226
Xs51,0.02974508918505827
Xs52,0.12617813321486146
Xs53,0.06934116177481268
Xs54,0.10350897765786204
Xs55,0.013809919694321177
Xs56,0.1940898664483215
Xs57,0.09164396074119094
Xs58,0.2678299770260238
Xs59,0.01446851946082541
Xs60,0.1692749890779825
Xs61,0.06281678641396654
Xs62,0.21449406809194815
Xs63,0.030824080592017813
Xs64,0.04900001317763766
Xs65,0.10683565033044146
Xs66,0.00416393319292447
Xs67,0.33684383572621646
Xs68,0.11694938879919047
Xs69,0.1272226630967793
Xs70,0.11261252803476644
Xs71,0.2211680244031224
Xs72,0.14694946140103174
Xs73,0.023838141176098702
Xs74,0.20330359846758084
Xs75,0.15934884638289126
Xs76,0.03568157114452372
Xs77,0.48694190168799834
Xs78,0.13287763625548102
Xs79,0.27900296642719236
Xs80,0.20209467856850882
Xs81,0.0768422512161965
Xs82,0.1235941085301692
Xs83,0.13603554466473877
Xs84,0.07379698143549607
Xs85,0.2495515012123407
Xs86,0.21729225882615977
Xs87,0.10581363720654854
Xs88,0.04154791680396153
Xs89,0.11691878553429266
Xs90,0.13416086576372088
Xs91,0.10226499215982177
Xs92,0.16099211289191995
Xs93,0.03591486934374018
Xs94,0.15992266561759627
Xs95,0.018258903560925917
Xs96,0.12441293199505252
Xs97,0.00949131157810798
Xs98,0.06206613741444489
Xs99,0.23382694253203878
Xs100,0.060414403666522835
Xs101,0.037342508983432346
Xs102,0.010049203683596677
Xs103,0.05871418986911797
Xs104,0.021106057597598163
Xs105,0.08131110490678581
Xs106,0.29682680548992524
Xs107,0.012982898023341481
Xs108,0.05766945392353129
Xs109,0.0036050524519451637
Xs110,0.11674950941696965
Xs111,0.24899047661713508
Xs112,0.25686988499243457
Xs113,0.10552128167716823
Xs114,0.06340584358470036
Xs115,0.24098656107836725
Xs116,0.27428840142237443
Xs117,0.21350031107713868
Xs118,0.017961192269906306
Xs119,0.037510453756700216
Xs120,0.04325631497227896
Xs121,0.051271749531982866
Xs122,0.173279345821589
Xs123,0.10245091712502571
Xs124,0.11816323140809143
Xs125,0.09375419664607809
Xs126,0.1537654033928173
Xs127,0.150475620719095
Xs128,0.00735038386964063
Xs129,0.278546572915035
Xs130,0.02788584769972556
Xs131,0.20335107197324334
Xs132,0.08297497892951042
Xs133,0.02028236486589172
Xs134,0.23572087037026437
Xs135,0.01159838726354236
Xs136,0.2315980115517973
Xs137,0.09626735399317454
Xs138,0.18606033270438352
Xs139,0.37452261193088027
Xs140,0.1337271489030247
Xs141,0.10998225259663505
Xs142,0.3446653835522579
Xs143,0.06573507407567641
Xs144,0.19712288893348917
Xs145,0.07873246757117616
Xs146,0.004315904174400937
Xs147,0.026378616799053855
Xs148,0.09495455808485637
Xs149,0.21130288589093793
Xs150,0.162674944424715
Xs151,0.251370224892806
Xs152,0.05098440263995979
Xs153,0.07443212426508278
Xs154,0.026902427710048082
Xs155,0.14439240043532542
Xs156,0.12833137115821996
Xs157,0.0744740300558668
Xs158,0.129918009673259
Xs159,0.14415870858568974
Xs160,0.20427570601572742
Xs161,0.007874887446169881
Xs162,0.03825674503949039
Xs163,0.010014805888310404
Xs164,0.16425175262389613
Xs165,0.0887394316346386
Xs166,0.09545044358449456
Xs167,0.11526261665944973
Xs168,0.08514681011845882
Xs169,0.2102206736017679
Xs170,0.08111280271980448
Xs171,0.025090019847683703
Xs172,0.12094187024145575
Xs173,0.0745369613938503
Xs174,0.11981329532897134
Xs175,0.27410403741680656
Xs176,0.036314129176564985
Xs177,0.049335249799307014
Xs178,0.1810636461135947
Xs179,0.035759475674413
Xs180,0.012438850607850396
Xs181,0.01372038241341455
Xs182,0.013126054500787934
Xs183,0.123411539223336
Xs184,0.12882050348208604
Xs185,0.024896843606825765
Xs186,0.2841027439930799
Xs187,0.05548057378909371
Xs188,0.12874956266665055
Xs189,0.21103298657457054
Xs190,0.06488702954540004
Xs191,0.12956987399393752
Xs192,0.12706934815432344
Xs193,0.0056076452342659466
Xs194,0.10679250104205233
Xs195,0.16152543908843614
Xs196,0.14898061294872242
Xs197,0.06497796861097407
Xs198,0.008595148229735684
Xs199,0.06462233372044544
Xs200,0.11505898302256257
Xs201,0.07141871507463475
Xs202,0.0087669030991427
Xs203,0.13625931299824537
Xs204,0.016435877664134964
Xs205,0.07710359454377787
Xs206,0.12576250167675027
Xs207,0.38741350086812815
Xs208,0.09945927666330051
Xs209,0.015580202646987017
Xs210,0.0617479674252748
Xs211,0.05028757034218678
Xs212,0.05726006415771081
Xs213,0.029180469083631345
Xs214,0.1567493763824665
Xs215,0.08357201654645456
Xs216,0.017538843300690637
Xs217,0.14776564187898214
Xs218,0.030441057083244686
Xs219,0.11637516121427072
Xs220,0.24466573474592584
Xs221,0.10155203996552607
Xs222,0.10611101873516314
Xs223,0.010055416872631385
Xs224,0.14694734945464155
Xs225,0.12216392327003422
Xs226,0.16735009521972372
Xs227,0.12720350991578167
Xs228,0.07214777015283677
Xs229,0.06178636077392215
Xs230,0.05976654411633879
Xs231,0.11619869620422833
Xs232,0.08664666853166475
Xs233,0.21181068989972235
Xs234,0.11658340590676002
Xs235,0.0636769346777075
Xs236,0.38070846911704903
Xs237,0.16194063129467848
Xs238,0.16205658738788703
Xs239,0.027952156117170838
Xs240,0.017255688441549108
Xs241,0.2008194768666171
Xs242,0.15122101098235258
Xs243,0.1005849194283717
Xs244,0.2628070932383848
Xs245,0.057702382349330346
Xs246,0.06880022667608562
Xs247,0.0754653668294619
Xs248,0.12569395934920075
Xs249,0.07872646725828214
Xs250,0.05808838002007297
Xs251,0.22360686119736933
Xs252,0.12562381726689656
Xs253,0.15822788668931054
Xs254,0.1973323911041615
Xs255,0.09919750313469008
Xs256,0.1665058180020306
Xs257,0.14376378609816404
Xs258,0.09934146702718852
Xs259,0.054285436617786675
Xs260,0.08519117983818256
Xs261,0.0611854734097982
Xs262,0.0027759693654466535
Xs263,0.045814551518558594
Xs264,0.22172894757393835
Xs265,0.09907707213606269
Xs266,0.0507976841818322
Xs267,0.06538764553469358
Xs268,0.17188275440702877
Xs269,0.07112709415225249
Xs270,0.1656408935602994
Xs271,0.05655545493438793
Xs272,0.06292383284108688
Xs273,0.007547424326604983
Xs274,0.04813360250199915
Xs275,0.02616451033063987
Xs276,0.08712204559805113
Xs277,0.17643478935741602
Xs278,0.09664165985109865
Xs279,0.13458195615859816
Xs280,0.020939056807922823
Xs281,0.09187997169373534
Xs282,0.028516009131512657
Xs283,0.05485539786426872
Xs284,0.15814259526516505
Xs285,0.16854952173843213
Xs286,0.24589422227625668
Xs287,0.02510235720856737
Xs288,0.009957715391793546
Xs289,0.270120605551914
Xs290,0.025851570867123946
Xs291,0.040428348795123095
Xs292,0.009584866565800914
Xs293,0.050584878330211
Xs294,0.10077097964809668
Xs295,0.16950160539746806
Xs296,0.067882753215775
Xs297,0.19789278620375908
Xs298,0.059522428406818484
Xs299,0.02652851601586245
Xs300,0.022927579400310916
Xs301,0.005228219059556647
Xs302,0.13212172466482072
Xs303,0.037206503447684405
Xs304,0.2678589353549836
Xs305,0.08395434948805493
Xs306,0.10774903080595714
Xs307,0.07414949449100583
Xs308,0.06601337646877808
Xs309,0.03128742791761032
Xs310,0.006149861222870924
Xs311,0.17574657488077322
Xs312,0.14019896114965164
Xs313,0.057823763732614955
Xs314,0.2108240479676397
Xs315,0.1274526276222726
Xs316,0.1463375765004294
Xs317,0.12864801084910704
Xs318,0.09595330226407639
Xs319,0.3013891371827242
Xs320,0.06142291819421067
Xs321,0.24647139361695558
Xs322,0.18101845997583393
Xs323,0.0024824183313571185
Xs324,0.12531657950417113
Xs325,0.1724832103228969
Xs326,0.1520581539460245
Xs327,0.19417682146820434
Xs328,0.0586688399055178
Xs329,0.02163983649187804
Xs330,0.039707393674553906
Xs331,0.1938866470906307
Xs332,0.06975498212179371
Xs333,0.017302226237491967
Xs334,0.14144107290654756
Xs335,0.10912277280034796
Xs336,0.051307941600655604
Xs337,0.09782994235310112
Xs338,0.16875277053803933
Xs339,0.08518774972873766
Xs340,0.10459878714909435
Xs341,0.1289705017903777
Xs342,0.10901961336160007
Xs343,0.07043149189161012
Xs344,0.08254500295446326
Xs345,0.0809107046623819
Xs346,0.26557571444219513
Xs347,0.07991400468623072
Xs348,0.09901888191677871
Xs349,0.1773765531068316
Xs350,0.10586323295341139
