covariate_index,amd_before
Xc1,0.09402497483503877
Xc2,0.24509973916397942
Xc3,0.2602459092914032
Xc4,0.12652968911204163
Xc5,0.14812719490777804
Xc6,0.052454556245831285
Xc7,0.22378506637700057
Xc8,0.0802423988549468
Xc9,0.14018138792086157
Xc10,0.023844405405967224
Xc11,0.27970305457704575
Xc12,0.2612117484149871
Xc13,0.33721283845964395
Xc14,0.16556583771361605
Xc15,0.011109118368693147
Xc16,0.02632486469791663
Xc17,0.07996744707396788
Xc18,0.13555188753378833
Xc19,0.23021350441355648
Xc20,0.1869003930390622
Xc21,0.006445051840957047
Xc22,0.09638723989231573
Xc23,0.09844667582023131
Xc24,0.021552306104646177
Xc25,0.10394909033356026
Xc26,0.05990586226499349
Xc27,0.05758006105717921
Xc28,0.0881809239717912
Xc29,0.2072602687458959
Xc30,0.1807891916599451
Xc31,0.08052154409617182
Xc32,0.1274149773267228
Xc33,0.09099080146201427
Xc34,0.29860340657968465
Xc35,0.09211832664704242
Xc36,0.14943472825573345
Xc37,0.4271255576417037
Xc38,0.1387191857016863
Xc39,0.1544982890545815
Xc40,0.1598921234450787
Xc41,0.02504520079323528
Xc42,0.13141228672174227
Xc43,0.17431293956832117
Xc44,0.2093818183953273
Xc45,0.02909779184917682
Xc46,0.03906630800433386
Xc47,0.11141558437762553
Xc48,0.005343543793324657
Xc49,0.3252956150829017
Xc50,0.05729184685721474
Xp1,0.006049135628841193
Xp2,0.17218547969901069
Xp3,0.19693791393537374
Xp4,0.044571063854929774
Xp5,0.056065744319841404
Xp6,0.3156347577824532
Xp7,0.2171693652745875
Xp8,0.116262906736212
Xp9,0.023021336997489643
Xp10,0.12141345265923925
Xp11,0.1689624050870316
Xp12,0.22653780237456816
Xp13,0.11009119301131098
Xp14,0.06170467556570309
Xp15,0.14081634172355106
Xp16,0.16999366366139945
Xp17,0.0555607575175287
Xp18,0.1619194296935217
Xp19,0.04822293634724946
Xp20,0.08803909925802489
Xp21,0.05777564807791555
Xp22,0.06640484449285852
Xp23,0.22351867492143473
Xp24,0.16619920660138976
Xp25,0.17364913732455906
Xp26,0.10013672914243321
Xp27,0.08767006115035922
Xp28,0.0927762165038907
Xp29,0.02234918072707387
Xp30,0.060272543157434424
Xp31,0.06518752135201987
Xp32,0.12140592367431453
Xp33,0.12023080743297329
Xp34,0.0018629091199302641
Xp35,0.08561270716016683
Xp36,0.15644014167839293
Xp37,0.17065624020670467
Xp38,0.040629599606917546
Xp39,0.16934802794924203
Xp40,0.11118497601968566
Xp41,0.19285785504895583
Xp42,0.12947395407398762
Xp43,0.12034734512228211
Xp44,0.18466460540754234
Xp45,0.1778847316405456
Xp46,0.100678324757047
Xp47,0.12005181216343522
Xp48,0.41296709791488206
Xp49,0.07680331464719653
Xp50,0.08591501667561299
Xi1,0.15116791147824543
Xi2,0.06641871746087315
Xi3,0.024421973282999276
Xi4,0.19076277641443193
Xi5,0.1540269790179332
Xi6,0.0558345820237566
Xi7,0.24226537413159516
Xi8,0.009753243188502323
Xi9,0.334755385978364
Xi10,0.17335148741074216
Xi11,0.09636433850704691
Xi12,0.13247866952292198
Xi13,0.312269608226116
Xi14,0.13645479375731254
Xi15,0.09195339977550748
Xi16,0.08222984099705058
Xi17,0.21284944701716468
Xi18,0.024571424196788785
Xi19,0.31205692342507774
Xi20,0.11494568398138236
Xi21,0.18677899858761002
Xi22,0.02983159693000293
Xi23,0.1671284468710802
Xi24,0.23658054802746936
Xi25,0.11582087935153329
Xi26,0.06784716991647546
Xi27,0.18099589808612576
Xi28,0.18305704029037645
Xi29,0.23730761377938617
Xi30,0.4263365691115247
Xi31,0.3354148447080863
Xi32,0.1598776114150561
Xi33,0.3674965966403041
Xi34,0.03657657528556056
Xi35,0.25591020285429367
Xi36,0.07148484033622347
Xi37,0.29800429077400725
Xi38,0.3836708662368241
Xi39,0.27066527659716255
Xi40,0.04770583015760421
Xi41,0.14982685459100303
Xi42,0.1657251284769356
Xi43,0.1490673624439432
Xi44,0.15252213807965856
Xi45,0.1063384026868227
Xi46,0.21977058489334883
Xi47,0.0023936776335673274
Xi48,0.04387986745535391
Xi49,0.008964146180766306
Xi50,0.03753822956739569
Xs1,0.19490424544509277
Xs2,0.12825006236144718
Xs3,0.07550709025338573
Xs4,0.015711889239832466
Xs5,0.12986559612269533
Xs6,0.10771050281347852
Xs7,0.020886663239848544
Xs8,0.0035009323566533397
Xs9,0.11240857839498668
Xs10,0.24412588208722286
Xs11,0.08603190944624126
Xs12,0.1082692023911441
Xs13,0.09688196293956536
Xs14,0.05783768536223648
Xs15,0.08823714149100853
Xs16,0.19477048795259883
Xs17,0.1448672536960328
Xs18,0.14965931323063766
Xs19,0.032835174736447356
Xs20,0.1237075888314135
Xs21,0.1613174585332772
Xs22,0.1194648700521019
Xs23,0.07167059472614692
Xs24,0.1402484599901485
Xs25,0.17061486169211254
Xs26,0.08165666603978211
Xs27,0.027742197878698936
Xs28,0.2612531169046304
Xs29,0.0028805797530573485
Xs30,0.04822979430465854
Xs31,0.13644641513098432
Xs32,0.16453997332259246
Xs33,0.011745525925599411
Xs34,0.17727928176816704
Xs35,0.23869184798710139
Xs36,0.3258445606872077
Xs37,0.009181706310402462
Xs38,0.19873371382579497
Xs39,0.13684242416435669
Xs40,0.029957953471233804
Xs41,0.07496941812114176
Xs42,0.021881667491086065
Xs43,0.10887060692948211
Xs44,0.24035262993832723
Xs45,0.16808685014538238
Xs46,0.04379244949243777
Xs47,0.010658363931125098
Xs48,0.01687072070778435
Xs49,0.039387589600289936
Xs50,0.15913046746317933
Xs51,0.2956908680281601
Xs52,0.10523041085440875
Xs53,0.23479205428118224
Xs54,0.07753547632133521
Xs55,0.252985935749088
Xs56,0.04783469250751306
Xs57,0.039845102884272246
Xs58,0.004086641448100432
Xs59,0.13265913486115843
Xs60,0.007003817472603993
Xs61,0.0965274068421911
Xs62,0.06114600064874127
Xs63,0.10784637673059402
Xs64,0.09483684490477878
Xs65,0.00513420279809053
Xs66,0.0028489601165672014
Xs67,0.2096709903317196
Xs68,0.06911333814463258
Xs69,0.13098393507647021
Xs70,0.05910788018205778
Xs71,0.2868361003648031
Xs72,0.04966343450318762
Xs73,0.23233551437878042
Xs74,0.07548700453224144
Xs75,0.3130877963395031
Xs76,0.04500345059785513
Xs77,0.08182461265385518
Xs78,0.03439804829670014
Xs79,0.24855369521324588
Xs80,0.274484142409704
Xs81,0.04496514493799557
Xs82,0.18906213038133768
Xs83,0.0710680700976057
Xs84,0.09806474622041704
Xs85,0.034816020663420426
Xs86,0.06689965293700943
Xs87,0.10179510322743787
Xs88,0.28093750515071986
Xs89,0.20082439586642487
Xs90,0.2534282477463166
Xs91,0.13530230516390707
Xs92,0.12412719057114893
Xs93,0.060748239228684525
Xs94,0.4174895910988617
Xs95,0.07335752230542852
Xs96,0.2047701311896104
Xs97,0.1235414264144164
Xs98,0.08334103040808968
Xs99,0.05474036868355306
Xs100,0.13033418252193774
Xs101,0.06969306648744863
Xs102,0.13069427377064358
Xs103,0.014822565883247853
Xs104,0.15422114540453663
Xs105,0.17258990458946555
Xs106,0.0015516210376579507
Xs107,0.1510376867947589
Xs108,0.2075333053057457
Xs109,0.16453975194216042
Xs110,0.04758886191111182
Xs111,0.023843692362403537
Xs112,0.0022698328312767057
Xs113,0.007561152783457335
Xs114,0.412461239339521
Xs115,0.11635362753029782
Xs116,0.12175610154947948
Xs117,0.1769394087981214
Xs118,0.07763088740987782
Xs119,0.18514124279585487
Xs120,0.13113147801303787
Xs121,0.09434045205273345
Xs122,0.1018955060534478
Xs123,0.15603746391957551
Xs124,0.1003396604428809
Xs125,0.21381232238997738
Xs126,0.018478197765765786
Xs127,0.10551183081238122
Xs128,0.1625727715344783
Xs129,0.11473148004881491
Xs130,0.3198270252471491
Xs131,0.1631071197463852
Xs132,0.025043709315084563
Xs133,0.13012013416098553
Xs134,0.22196894236797085
Xs135,0.11197643372719299
Xs136,0.250981503096658
Xs137,0.03657299786059899
Xs138,0.2513834586804434
Xs139,0.1715246923970447
Xs140,0.14775943581707188
Xs141,0.15071348895636377
Xs142,0.1050643250996603
Xs143,0.15338886615222652
Xs144,0.2881978430028127
Xs145,0.001218127665568876
Xs146,0.02407303723463419
Xs147,0.0014254961349627394
Xs148,0.0842747736554198
Xs149,0.21808837131070358
Xs150,0.015078929088474472
Xs151,0.05240630372966959
Xs152,0.13585034044979252
Xs153,0.13855556454011994
Xs154,0.03492938894773662
Xs155,0.16460204351033617
Xs156,0.08965334152448967
Xs157,0.020885260846694603
Xs158,0.17635287865638172
Xs159,0.03933027947781544
Xs160,0.03026949096602472
Xs161,0.013129235481224195
Xs162,0.09013062131949119
Xs163,0.005810758417765509
Xs164,0.1878569415837249
Xs165,0.023370077000120615
Xs166,0.0964951460123317
Xs167,0.018167327777993222
Xs168,0.29790617867669633
Xs169,0.18424443972319715
Xs170,0.09550938559785044
Xs171,0.1590486793133195
Xs172,0.05410006484175662
Xs173,0.18226796905372228
Xs174,0.2610270938338515
Xs175,0.04891351660404819
Xs176,0.037207219331262836
Xs177,0.158206319613296
Xs178,0.211746164039881
Xs179,0.04273850812154921
Xs180,0.10174125528278904
Xs181,0.17344933850489003
Xs182,0.13981304204295608
Xs183,0.12293073118769236
Xs184,0.13378724470380265
Xs185,0.0333334790905076
Xs186,0.12003526923377292
Xs187,0.02703554401339106
Xs188,0.07667897568992478
Xs189,0.08513748661508204
Xs190,0.0444568083202404
Xs191,0.0006447862810065198
Xs192,0.11792986217336021
Xs193,0.07386352950439162
Xs194,0.16297953341650714
Xs195,0.14948980450259775
Xs196,0.04815116485406644
Xs197,0.03523162194936927
Xs198,0.02020481191781156
Xs199,0.22498836347071552
Xs200,0.0944647898952033
Xs201,0.08343901957612318
Xs202,0.07408793815445075
Xs203,0.19193713906694684
Xs204,0.15660501610974648
Xs205,0.21586948697640085
Xs206,0.07051507172187892
Xs207,0.04333700127855598
Xs208,0.0011824073520134283
Xs209,0.21177312941583265
Xs210,0.2171600034918016
Xs211,0.10215310801435248
Xs212,0.05762886540247624
Xs213,0.24683312112538894
Xs214,0.040048654278496104
Xs215,0.003919647065644082
Xs216,0.18066750219888314
Xs217,0.4433565072261294
Xs218,0.069914532916659
Xs219,0.2848582925163272
Xs220,0.22018262358900342
Xs221,0.35615138014656395
Xs222,0.4272786618019818
Xs223,0.13971887080274095
Xs224,0.17827784246136757
Xs225,0.23796202078208048
Xs226,0.013546631138729056
Xs227,0.0820725884992771
Xs228,0.0348950026279798
Xs229,0.03621254789000456
Xs230,0.04900447572504062
Xs231,0.003586833779612891
Xs232,0.15128805134821338
Xs233,0.28858306385550847
Xs234,0.07629560290342957
Xs235,0.2240723860269254
Xs236,0.2221900954273497
Xs237,0.15433984612616083
Xs238,0.0034568705769400503
Xs239,0.09318408442687598
Xs240,0.08343362386911987
Xs241,0.17826360305189676
Xs242,0.06746441141455697
Xs243,0.1982553059131745
Xs244,0.17227758892059378
Xs245,0.01583644741325139
Xs246,0.08653895671300335
Xs247,0.06071083520057513
Xs248,0.35033525164617674
Xs249,0.2008433665789519
Xs250,0.17310703493265195
Xs251,0.006265227036366835
Xs252,0.09572304230092304
Xs253,0.09629664747323335
Xs254,0.0483678091570542
Xs255,0.1270302473874269
Xs256,0.26525488051650997
Xs257,0.19247729296016597
Xs258,0.01849287197672743
Xs259,0.004372924510041436
Xs260,0.13589039803536512
Xs261,0.03514617196198501
Xs262,0.038109744835448656
Xs263,0.1891610088552652
Xs264,0.13145522764580853
Xs265,0.08430974802578797
Xs266,0.019812396431103996
Xs267,0.014997649868373151
Xs268,0.14610397484198095
Xs269,0.18313900922179055
Xs270,0.06289791003628277
Xs271,0.10435553546534232
Xs272,0.1913116291089287
Xs273,0.09069263117357676
Xs274,0.2636038983320852
Xs275,0.0364752775387176
Xs276,0.2631678715469147
Xs277,0.029529234820955638
Xs278,0.13382303392254186
Xs279,0.03808241008248123
Xs280,0.0002854969343911547
Xs281,0.10657331721384695
Xs282,0.15108003314774904
Xs283,0.06804635781193233
Xs284,0.17271284977770193
Xs285,0.1907782284352162
Xs286,0.3261581675104894
Xs287,0.24074575506718499
Xs288,0.1438774309669048
Xs289,0.0888286320068227
Xs290,0.07888370503960267
Xs291,0.16104805017351592
Xs292,0.18662488215280826
Xs293,0.1496066264673082
Xs294,0.10538748773829733
Xs295,0.09136615694407504
Xs296,0.15638180791286288
Xs297,0.08423964916544727
Xs298,0.09111156879820564
Xs299,0.20371006756196508
Xs300,0.038431581808963194
Xs301,0.07468464886973278
Xs302,0.2777754096473598
Xs303,0.20176628998712048
Xs304,0.0760612168038782
Xs305,0.0990032551846589
Xs306,0.07289331595386338
Xs307,0.1541350627392999
Xs308,0.15283336082843663
Xs309,0.0520978859103227
Xs310,0.12304804949776682
Xs311,0.19088755880182562
Xs312,0.10423963708799164
Xs313,0.1844573381336089
Xs314,0.0984189148744183
Xs315,0.1711459140715989
Xs316,0.011669361602599114
Xs317,0.21723873238437766
Xs318,0.12383511698350089
Xs319,0.10632975034779998
Xs320,0.25632769890737156
Xs321,0.06469175848070494
Xs322,0.17046102136021846
Xs323,0.029041352233355293
Xs324,0.10522518417088278
Xs325,0.21125589065533565
Xs326,0.16000507317994603
Xs327,0.10841484437501853
Xs328,0.1008425783573191
Xs329,0.28011834219627363
Xs330,0.16174800702357386
Xs331,0.26697964200477553
Xs332,0.0012973867104703147
Xs333,0.32390150574891835
Xs334,0.07067355307036866
Xs335,0.1387131277867183
Xs336,0.13300143780717566
Xs337,0.10516807217940333
Xs338,0.15294231314210105
Xs339,0.23780889622870507
Xs340,0.22314933996027925
Xs341,0.021606035351782685
Xs342,0.2032914549908602
Xs343,0.09949894629536085
Xs344,0.05665638820512503
Xs345,0.14791126801853566
Xs346,0.09237101527353994
Xs347,0.15494525392602215
Xs348,0.009426416211814925
Xs349,0.04133888900848751
Xs350,0.10923863477908907
