covariate_index,wamd_after
Xc1,0.005722563436771988
Xc2,0.05706198419598665
Xc3,0.0
Xc4,0.0
Xc5,0.0032272692836421936
Xc6,0.017718049684380642
Xc7,0.0
Xc8,0.0010924340408963492
Xc9,0.0
Xc10,0.00764553631459759
Xc11,0.0
Xc12,0.013316961122291934
Xc13,0.001013632298080949
Xc14,0.08502155243030964
Xc15,0.0
Xc16,0.0011355595293098411
Xc17,0.04146984440563144
Xc18,0.04951993002413719
Xc19,0.028503569950399987
Xc20,0.0
Xc21,0.0
Xc22,0.0
Xc23,0.03331601183031408
Xc24,0.007993030389052212
Xc25,0.0
Xc26,0.0
Xc27,0.01954426934258881
Xc28,0.0
Xc29,0.0
Xc30,0.0014616898251861774
Xc31,0.06762193351109383
Xc32,0.04984988104706223
Xc33,0.007614756717621694
Xc34,0.0
Xc35,0.012684538877213478
Xc36,0.05253944923454133
Xc37,0.0
Xc38,0.0
Xc39,4.9246931259642855e-05
Xc40,0.0
Xc41,0.02919767664344457
Xc42,0.004477854266575576
Xc43,0.06074312527718684
Xc44,0.0
Xc45,0.0
Xc46,0.0
Xc47,0.019484335340322432
Xc48,0.0
Xc49,0.0
Xc50,0.0
Xp1,0.0009006367811556626
Xp2,0.0
Xp3,0.0
Xp4,0.024909353378076284
Xp5,0.005284186050619935
Xp6,0.006294494888331179
Xp7,0.028986687600097198
Xp8,0.0
Xp9,0.09526389786457558
Xp10,0.0
Xp11,0.0
Xp12,0.10605619563024894
Xp13,0.009558465036360254
Xp14,0.0
Xp15,0.001549309008625717
Xp16,0.006361016835603632
Xp17,0.0
Xp18,0.0
Xp19,0.0
Xp20,0.0036483079909156242
Xp21,0.0
Xp22,0.002100734055281338
Xp23,0.0
Xp24,0.022113138781217307
Xp25,0.05158378343909869
Xp26,0.042008562410481974
Xp27,0.0
Xp28,0.0
Xp29,0.0626221874595229
Xp30,0.0
Xp31,0.0
Xp32,0.016458265670507257
Xp33,0.0
Xp34,0.0
Xp35,0.01306358912026384
Xp36,0.0
Xp37,0.013046783219945998
Xp38,0.025581835367955906
Xp39,0.0
Xp40,0.00867348626357798
Xp41,0.0
Xp42,0.028917699782947167
Xp43,0.0
Xp44,0.010512258270743037
Xp45,0.001804305336764439
Xp46,0.002279160209110392
Xp47,0.0043952858848865985
Xp48,0.011177780143604509
Xp49,0.1781786008288606
Xp50,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,5.31304306723188e-05
Xi7,0.0021094053742994486
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xi11,0.0
Xi12,0.0
Xi13,0.0
Xi14,0.0
Xi15,0.0
Xi16,0.0
Xi17,0.0040106840870715935
Xi18,0.0
Xi19,0.0
Xi20,0.0
Xi21,0.06854179858787456
Xi22,0.0
Xi23,0.0
Xi24,0.0
Xi25,0.0
Xi26,0.0
Xi27,0.0
Xi28,0.0
Xi29,0.0046261973535817145
Xi30,0.0
Xi31,0.0
Xi32,0.0
Xi33,0.0
Xi34,0.0
Xi35,0.0
Xi36,0.0
Xi37,0.0
Xi38,0.0
Xi39,0.0
Xi40,0.004093683527036497
Xi41,1.1874542986032586e-06
Xi42,0.0
Xi43,0.0
Xi44,0.0
Xi45,0.0
Xi46,0.0
Xi47,0.048710912849493714
Xi48,0.0
Xi49,0.0
Xi50,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.004104040867891297
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.09368798897396012
Xs9,0.0
Xs10,0.000941791815154038
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.09577472741171277
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.01870811517897479
Xs29,0.0
Xs30,0.022735230810727154
Xs31,0.015618786335317821
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.0010612894719568724
Xs42,0.0
Xs43,8.260321179907397e-05
Xs44,0.0
Xs45,0.0355735065269483
Xs46,0.0
Xs47,0.0369997146099398
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.02583080733910946
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.014826989734564531
Xs67,0.0
Xs68,0.0037475837296707727
Xs69,0.0
Xs70,0.0019151824142912314
Xs71,0.0018078000526455156
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0
Xs77,0.008009868415904361
Xs78,0.0
Xs79,0.006309300736772533
Xs80,0.0
Xs81,0.0
Xs82,0.00016472780021360483
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.012125270242825534
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0008847427062215412
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.007891964600902229
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.0
Xs132,0.0
Xs133,0.0020268507108136664
Xs134,0.0
Xs135,0.002313588158726333
Xs136,0.0
Xs137,0.02643911485204124
Xs138,0.0
Xs139,0.0
Xs140,0.009927829883110601
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.0
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.0
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,0.003965919242748905
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0007379877493374975
Xs174,0.0012265839820938798
Xs175,0.0
Xs176,0.0
Xs177,0.0056711734143867435
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0058571060456416735
Xs184,0.0
Xs185,0.0
Xs186,0.0116647154104237
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0036791148230501166
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.0603789621265871
Xs198,0.007416994139231455
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,0.039337902078283166
Xs206,0.0
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.0
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.011816953540147704
Xs218,0.00432898657995598
Xs219,0.0
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0
Xs233,0.0
Xs234,0.0
Xs235,0.0009094427295964013
Xs236,0.013731731957209361
Xs237,0.0
Xs238,0.0
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0
Xs245,0.0013237130242126636
Xs246,0.0
Xs247,0.0
Xs248,0.0003783034783706124
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0024927353404095185
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.005596245313249409
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.0
Xs279,0.0
Xs280,0.0
Xs281,0.0010863141251786633
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.0
Xs286,0.02403838621995036
Xs287,0.0
Xs288,0.003196938468081913
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.07383835158955267
Xs307,0.0
Xs308,0.0
Xs309,0.008750009185451874
Xs310,0.0
Xs311,0.0
Xs312,0.0
Xs313,0.0
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.0
Xs350,0.0
