covariate_index,wamd_before
Xc1,0.0
Xc2,0.01638012120382577
Xc3,0.020840512255053067
Xc4,0.033322600810588805
Xc5,0.08850879431108709
Xc6,0.11886831025929316
Xc7,0.016483192720944933
Xc8,0.0
Xc9,0.032400151172895894
Xc10,0.037465299216724715
Xc11,0.06882525555656988
Xc12,0.0
Xc13,0.0
Xc14,0.0015796316434402461
Xc15,0.0
Xc16,0.10101810097355068
Xc17,0.16488629284827683
Xc18,0.019956701287121927
Xc19,0.007483629293081629
Xc20,0.0
Xc21,0.0
Xc22,0.06534630359199732
Xc23,0.0
Xc24,0.0
Xc25,0.0
Xc26,0.0
Xc27,0.0
Xc28,0.017977365543068887
Xc29,0.0
Xc30,0.0
Xc31,0.0031595552597764283
Xc32,0.0
Xc33,0.0
Xc34,0.08628861956065087
Xc35,0.06729248239053577
Xc36,0.0
Xc37,0.0
Xc38,0.0
Xc39,0.01628383388900517
Xc40,0.44550375906722556
Xc41,0.042136848848246096
Xc42,0.07598581320619452
Xc43,0.0
Xc44,0.025575274542346482
Xc45,0.0
Xc46,0.0
Xc47,0.0
Xc48,0.0
Xc49,0.04887544539489511
Xc50,0.0
Xp1,0.028821474442917813
Xp2,0.0
Xp3,0.01000469718520113
Xp4,0.022901110336295064
Xp5,0.0
Xp6,0.02052805518339407
Xp7,0.005542610564220545
Xp8,0.003486408983877105
Xp9,0.008390141049982393
Xp10,0.0
Xp11,0.0
Xp12,0.0
Xp13,0.0
Xp14,0.0
Xp15,0.0
Xp16,0.029202508334479724
Xp17,0.0
Xp18,0.012529741929059613
Xp19,0.038503213764047244
Xp20,0.04987151903265771
Xp21,0.08808612547792953
Xp22,0.0
Xp23,0.0
Xp24,0.0
Xp25,0.0012455541221105626
Xp26,0.00416801272276115
Xp27,0.0
Xp28,0.0015892355419973017
Xp29,0.0
Xp30,0.0
Xp31,0.0
Xp32,0.003937794918026831
Xp33,0.051409888984801096
Xp34,0.03719712778755234
Xp35,0.08299059172941375
Xp36,0.0
Xp37,0.0
Xp38,0.0032857827325126934
Xp39,0.0026629896038052447
Xp40,0.0
Xp41,0.08695880373726889
Xp42,0.0
Xp43,0.12102925987778974
Xp44,0.12372462029500003
Xp45,0.0
Xp46,0.0007241719402059342
Xp47,0.020726820946740335
Xp48,0.02574356743166894
Xp49,0.025836439282884077
Xp50,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xi11,0.0
Xi12,0.0
Xi13,0.0
Xi14,0.0
Xi15,0.0
Xi16,0.10132921116161087
Xi17,0.0
Xi18,0.0
Xi19,0.0
Xi20,0.0
Xi21,0.0
Xi22,0.0
Xi23,0.17461600689256165
Xi24,0.0
Xi25,0.0
Xi26,0.0
Xi27,0.0010667815381487785
Xi28,0.0
Xi29,0.0
Xi30,0.0
Xi31,0.0
Xi32,0.0
Xi33,0.0
Xi34,0.0
Xi35,0.0
Xi36,0.0
Xi37,0.0
Xi38,0.0
Xi39,0.0
Xi40,0.030151083948436568
Xi41,0.0
Xi42,0.007574601172920868
Xi43,0.0
Xi44,0.0
Xi45,0.0031005136863582828
Xi46,0.0
Xi47,0.0
Xi48,0.003974657640556319
Xi49,0.022219891792756557
Xi50,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.023738171579708013
Xs8,0.0
Xs9,0.0
Xs10,0.015381377175473858
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.04201545135875785
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.018127777762629915
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.00212903838742224
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0681420806690278
Xs40,0.0
Xs41,0.0
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.023089658266054563
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.006553968884986227
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0032870206816553826
Xs81,0.0
Xs82,0.0033568958055829956
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.07211541015030877
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.0001154790012909215
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.00818487360796338
Xs100,0.0
Xs101,0.004419145335465627
Xs102,0.0
Xs103,0.0
Xs104,0.014023928492482044
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.025461403080223148
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.0
Xs132,0.004719002800380649
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.0
Xs139,0.0
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0031476178228436683
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.0009313739882032834
Xs150,0.002369044366784226
Xs151,0.0
Xs152,0.018008239279363205
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.0
Xs160,0.01436505653038054
Xs161,0.0
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.007140909658158206
Xs167,0.0
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,0.007179539775303296
Xs173,0.0
Xs174,0.0
Xs175,0.022536882352084828
Xs176,0.0
Xs177,0.030881803164038907
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,1.8216716267035168e-05
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0013928046845271278
Xs193,0.0
Xs194,0.0
Xs195,0.04684569696899456
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,0.0
Xs206,0.0
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.0
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.00043598935996436877
Xs217,0.0
Xs218,0.0
Xs219,0.013983602386008417
Xs220,0.0
Xs221,0.0
Xs222,0.06397926271319809
Xs223,0.006500713740112567
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0011296655320385675
Xs231,0.0
Xs232,0.0
Xs233,0.00014077432897126852
Xs234,0.0
Xs235,0.0
Xs236,0.0
Xs237,0.0
Xs238,0.0
Xs239,0.010560402620997025
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.008391432141461546
Xs244,0.0
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0035447578195424816
Xs253,0.0052128095117538655
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.011949559596674429
Xs260,0.014399041343887966
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.0
Xs279,0.0
Xs280,0.0
Xs281,0.0
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.019752623633254217
Xs286,0.0
Xs287,0.0
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.0
Xs294,0.004950007076087233
Xs295,0.0
Xs296,0.0
Xs297,0.0
Xs298,0.0
Xs299,0.007478747238959494
Xs300,0.02639505865105076
Xs301,0.003818962981487638
Xs302,0.0
Xs303,0.006516347167684539
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.0
Xs309,0.0
Xs310,0.0
Xs311,0.0
Xs312,0.0
Xs313,0.0
Xs314,0.00391596727574998
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0011984791418228199
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.009896216937461913
Xs348,0.0
Xs349,0.006680535371945935
Xs350,0.0
